id;id_viewer;id_seen;times
1;29;45;30
2;30;31;26
3;38;14;1
4;29;21;9
5;23;29;14
6;45;33;8
7;9;50;5
8;37;9;15
9;29;15;29
10;36;42;3
11;4;8;19
12;10;12;24
13;14;10;4
14;34;7;16
15;29;48;6
16;20;5;13
17;33;26;28
18;5;16;23
19;18;27;11
20;24;22;25
21;26;1;7
22;11;19;20
23;48;23;12
24;50;35;17
25;31;41;2
26;3;18;26
27;12;28;18
28;40;32;28
29;47;1;8
30;42;17;2
31;43;4;27
32;17;44;6
33;39;20;11
34;44;43;30
35;49;39;25
36;2;11;7
37;15;46;17
38;25;36;3
39;32;49;5
40;46;37;23
41;41;47;4
42;27;3;22
43;19;24;14
44;1;6;10
45;16;40;9
46;13;25;24
47;28;2;20
48;6;30;16
49;7;13;21
50;8;34;1
51;15;38;28
52;25;19;23
53;32;23;11
54;46;35;25
55;41;41;7
56;27;18;20
57;19;28;12
58;1;32;17
59;16;1;2
60;13;17;26
61;28;4;18
62;6;44;28
63;7;20;2
64;8;43;3
